"(Intercept)","X1","X2"
0.00848826775842103,-0.00323192291928403,-0.00637276775172184
0.0071591913944498,-0.00127452774053632,-0.00632493157112449
-8.4974799062134e-06,1.25146505128038e-05,0.00341344947906443
0.00284651182125939,-0.00419219592359111,0.00331069184659131
-0.00352956369899609,0.00519815953001736,0.00354017986425337
0.00513838574450733,0.0017016106843203,-0.00625219863670232
0.00711562159708844,-0.0012103603882261,-0.00632336340487636
0.00354101287169862,-0.00521502128157362,0.00328569533128606
0.00167392178085265,-0.00246526573811877,0.00335289576388312
5.6087981727934e-05,-8.2603489156868e-05,0.00341112491601414
-0.00122517860674662,0.00180437991597794,0.0034572403248658
6.06892961576271e-05,-8.93800679334792e-05,0.00341095930528325
0.00794317945118882,-0.00242914494994294,-0.00635314890707671
0.00794060986119862,-0.00242536059022177,-0.00635305642226985
0.00124258116715604,-0.00183000951015827,0.00336842059605613
0.00762912121773862,-0.00196661616780084,-0.00634184530799041
0.00333996056201023,-0.00491892180051426,0.00329293161571371
0.00569779818307747,0.000877736872497416,-0.00627233303617345
0.00830270716007233,-0.0029586388323652,-0.00636608904571593
-0.000257939489556602,0.000379879988052867,0.00342242740790709
0.00970381456965414,-0.00502211762317641,-0.00641651777118117
0.00273735061440292,-0.00403142892344019,0.00331462078201366
0.000474181296759454,-0.000698349778304674,0.00339607688125365
-0.00092379470531349,0.00136051723689552,0.00344639290094878
0.00468456972877895,0.00236996752618831,-0.00623586486877533
0.000217912901436397,-0.000320930891723961,0.0034053005056987
-0.000361154643671468,0.000531889948138586,0.00342614233271236
0.0077463768986928,-0.00213930429227755,-0.0063460655801149
0.00519928559504916,-0.00765723989423223,0.00322601069944382
0.00938972029860803,-0.00455953576672016,-0.00640521287502798
0.000367971876207571,-0.000541930016911382,0.00339989957584094
0.00575476097415868,0.000793845009205813,-0.00627438324369753
0.00596195657786574,0.000488698001292645,-0.00628184063785982
0.00202128382840425,-0.0029768426614536,0.00334039349231335
-1.88719060502003e-05,2.7793570721601e-05,0.00341382287591059
0.000636673685187454,-0.000937660194405829,0.00339022844737186
0.00154813172790651,-0.00228000863036652,0.00335742320553599
0.00903379092099786,-0.00403534132116767,-0.0063924022477015
0.00731881083672182,-0.00150960702958793,-0.00633067660178967
0.00289339048221419,-0.00426123639968903,0.00330900458756513
0.0044084189180197,-0.00649249220733169,0.0032544756110293
0.00571737706354586,0.000848902106284588,-0.00627303772018362
0.0067726086024906,-0.000705188525965698,-0.00631101766463026
0.00755053649392988,-0.00185088063621196,-0.00633901688282072
0.00675077389864956,-0.000673031499336972,-0.00631023178891646
0.00628241907921836,1.67373434093231e-05,-0.00629337473966536
0.00699198383772732,-0.00102827306755363,-0.00631891342867802
0.00225641474260896,-0.0033231313551022,0.00333193064910823
0.00467813150140372,0.00237944941569111,-0.00623563314378511
0.0050993613215263,0.00175908384347592,-0.00625079406778812
0.00912190177413301,-0.00416510644512696,-0.00639557353777739
-5.2385152363936e-05,7.71501528841818e-05,0.00341502908628836
0.00222679817580217,-0.00327951360171333,0.00333299661000923
0.00849050337615497,-0.00323521542187648,-0.00637284821618315
0.00119293178160225,-0.00175688845365224,0.00337020757913572
0.000577655429243506,-0.000850741148386829,0.00339235263528642
0.00645773000366767,-0.000241451551977811,-0.0062996845389139
0.00741253925888016,-0.00164764541971939,-0.00633405007968079
-0.00330286809932793,0.00486429393292862,0.00353202062529591
0.0039472405284156,0.00345586797635414,-0.00620932688063228
-3.94442099840072e-06,5.80913998210929e-06,0.00341328560514861
0.00815892339567048,-0.00274688151363489,-0.00636091397353247
0.00933619684598199,-0.00448070918386897,-0.00640328645633947
0.010695194298193,-0.0064821705994794,-0.00645219955818792
0.00778264822703954,-0.00219272283552855,-0.00634737105951423
0.0021624224219961,-0.00318470430892617,0.00333531362524526
0.00266936889269639,-0.00393130894695237,0.00331706758342028
0.00930721397356475,-0.00443802470292142,-0.0064022433033975
0.0074316814703401,-0.00167583708231905,-0.00633473904707894
0.00177488011135197,-0.0026139519646824,0.00334926206678227
0.00193791896753604,-0.00285406719033406,0.00334339396440665
-0.000751591412030058,0.0011069051005467,0.00344019495171105
-5.45145746932481e-05,8.02862563571674e-05,0.00341510572855954
0.00811732310916231,-0.00268561475541619,-0.00635941669401396
0.00674354481438692,-0.000662384876564926,-0.006309971599367
0.00701110831140742,-0.00105643860686521,-0.00631960175765715
0.00771274637819085,-0.00208977499473394,-0.0063448551487989
0.0074571092453765,-0.00171328579904577,-0.00633565424478451
-0.00227410201181711,0.00334918025372967,0.00349499322665378
-1.55769013810512e-05,2.29408576434204e-05,0.00341370428194361
0.00817379548099352,-0.00276878435450873,-0.00636144925034474
0.000191412985544848,-0.000281903181195464,0.00340625429194964
0.00092966478905654,-0.00136916239373448,0.00337968309742957
0.00616062945035342,0.000196102832725078,-0.00628899128146897
0.00796485339266261,-0.0024610652140416,-0.00635392899662364
0.00853590555552585,-0.00330208141198383,-0.00637448233361295
0.00832258008364175,-0.00298790665010456,-0.00636680431293958
-8.33116671593078e-05,0.00012269713016625,0.00341614219490055
0.00338919071118267,-0.00499142542728197,0.00329115972181018
0.00874031446429687,-0.00360312431919944,-0.00638183942891668
0.00131862099351768,-0.00194199704793101,0.00336568376695809
0.00212763222265918,-0.00313346709615513,0.00333656579577782
0.00665183786739146,-0.000527323610882465,-0.00630667087850745
0.00357141702899091,-0.00525979895764333,0.00328460102339031
0.000749269462669727,-0.00110348545318375,0.00338617589471789
-0.000416333615030966,0.000613154693668043,0.00342812833691098
0.00642431312637033,-0.000192236897136479,-0.00629848179705442
0.00122903228065049,-0.0018100554083156,0.00336890824823274
0.00114474440311349,-0.00168592056581127,0.00337194194158651
0.00941872802866255,-0.00460225685671494,-0.00640625692264723
-5.08605804176374e-06,7.49048418860902e-06,0.00341332669500414
0.00229685568433705,-0.0033826906900723,0.00333047509678296
-0.000697196988838002,0.00102679579712883,0.00343823718500792
0.00194763656017478,-0.00286837876000435,0.00334304420834369
0.00733717511796722,-0.001536652996656,-0.00633133756988602
-0.000393957152368907,0.000580199792565694,0.00342732296218756
0.00618837586184872,0.000155239347705915,-0.0062899899316498
0.00841493826742419,-0.00312392702376727,-0.00637012847314498
0.00698204098009969,-0.00101362973921609,-0.00631855556486672
0.00811086944036408,-0.00267611012458132,-0.00635918441325529
-0.00290904584005648,0.00428429280396554,0.003517846155545
0.00786478602616176,-0.00231369115334166,-0.00635032736714199
0.00833175033109053,-0.00300141211798492,-0.00636713436892806
-0.000277192607808114,0.00040823498845989,0.00342312036706783
0.0034492799748134,-0.00507992179823079,0.0032889969861353
0.00678814240223404,-0.00072806590573836,-0.00631157675789987
0.00715629992064557,-0.00127026932692121,-0.00632482750105987
0.00978486193343121,-0.00514148000400564,-0.00641943483180739
0.00024906685654197,-0.000366812831374414,0.00340417921104389
0.00232660574225463,-0.00342650504229005,0.00332940433126346
0.00279493115764311,-0.00411623058027747,0.00331254834032408
0.000548464479931906,-0.00080775022251191,0.003393403277342
0.000456325260029338,-0.000672052327567805,0.00339671955658889
0.0002282684259544,-0.000336181974592049,0.00340492778916077
0.00499821138204549,0.00190805226187346,-0.00624715347428757
0.0081919094575636,-0.00279546168574971,-0.00636210120946314
0.00097279387526806,-0.001432680689374,0.0033781307932784
0.0077408219307457,-0.00213112322174427,-0.00634586564544062
0.00846896399633,-0.00320349333323996,-0.00637207296978558
0.0072956762052313,-0.00147553553650507,-0.00632984393901721
0.00700159798811194,-0.00104243229280264,-0.00631925946164238
0.00188460435951529,-0.00277554818305534,0.00334531286635005
0.00673633115761078,-0.000651760974599974,-0.00630971196508438
0.00738927421019306,-0.00161338185491007,-0.0063332127229263
0.00312651839110085,-0.0046045751703243,0.00330061383662403
0.00618690618859588,0.000157403806737343,-0.0062899370350992
0.00454729112241046,-0.00669701603358072,0.00324947731595066
0.0075147057221684,-0.0017981109219969,-0.00633772725995525
0.00139933589131026,-0.00206086978999096,0.00336277867246363
0.00989401546034612,-0.00530223569353438,-0.0064233634908129
0.00523975622676846,-0.00771684295509139,0.00322455407851496
-0.00146756666513508,0.00216135655760442,0.00346596436755441
0.00463126649600197,-0.00682069063637812,0.00324645487025397
0.00121040681042425,-0.00178262477557618,0.00336957861705548
0.00688412121124185,-0.00086941854965454,-0.00631503123182302
0.00233410890426322,-0.00343755531264253,0.00332913427709455
0.00837403585241365,-0.00306368805472748,-0.00636865631145108
0.00790951108549397,-0.00237955991594948,-0.0063519371136347
0.00188600350682097,-0.00277760877510612,0.00334526250817274
0.0015719088430292,-0.00231502634023432,0.00335656741846165
0.00202922836145713,-0.00298854296033533,0.00334010755229652
0.00751964568252601,-0.00180538624104502,-0.00633790505924671
0.0017855094482429,-0.00262960630430321,0.00334887949517621
0.0021757178262251,0.00606487532183791,-0.00614556615008925
-0.00303764693452387,0.00447368986881139,0.00352247477233988
0.000541435581487788,-0.000797398423097379,0.00339365626179383
0.00229398631120079,-0.00337846482518206,0.00333057837139928
0.00594954738846711,0.000506973615967246,-0.00628139400571645
-0.00138280673358929,0.00203652649828188,0.00346291368401
0.0062653856506121,4.18232992921135e-05,-0.00629276167168139
0.00756093194480633,-0.00186619052056328,-0.00633939103639006
0.00842920308305604,-0.00314493550913381,-0.00637064189307724
0.000754244356123992,-0.00111081221989644,0.00338599683811273
0.000852956935782947,-0.00125619102035066,0.00338244397018444
0.0052072860068349,0.00160013792854015,-0.00625467849826728
0.00905018173633799,-0.00405948086934732,-0.0063929921867178
0.00593711636462212,0.000525281387289258,-0.00628094658770664
0.00278677335031485,-0.00410421618203343,0.00331284195651891
5.52583871743983e-05,-8.13817050491778e-05,0.00341115477482132
0.00724106349337376,-0.00139510474878954,-0.0063278783156579
0.00112479853279474,-0.00165654531585859,0.00337265983431307
-0.000313920025874208,0.000462325237146292,0.00342444226207034
0.00915109267938831,-0.00420809730611804,-0.0063966241782473
0.0078602452724369,-0.00230700376525032,-0.00635016393611491
0.00792338032622526,-0.00239998581898729,-0.00635243629601605
-0.00342007887269269,0.00503691591982181,0.00353623928110428
0.00779519954418331,-0.00221120776862204,-0.00634782280712626
0.00571627653761035,0.000850522904169982,-0.00627299811000107
0.00281088061944794,-0.00413972012571421,0.00331197428652551
0.00932652074151563,-0.00446645871584099,-0.00640293819352081
0.0043236034928188,0.00290157999715872,-0.00622287295460018
0.00772115066819812,-0.00210215239996586,-0.0063451576364102
0.00703393071134959,-0.00109005026141362,-0.00632042318257666
0.00041500305076881,-0.000611195107189523,0.00339820682753768
0.00871704710404008,-0.00356885735002942,-0.00638100198896407
0.00225673861861645,-0.00332360834299603,0.00333191899214735
0.00950923310674358,-0.00473554807179506,-0.00640951438578285
0.000368188542958735,-0.000542249112537203,0.00339989177756079
0.00651840391834291,-0.000330808966856682,-0.00630186831737737
0.000889688720509972,-0.00131028770003025,0.00338112191801686
0.00186658175164436,-0.00274900541492604,0.00334596153692183
0.000414383400630583,-0.000610282518397822,0.00339822913001535
-0.00214540170612838,0.00315963707570959,0.00349036103904384
0.0087626099152925,-0.00363595991049418,-0.00638264188786429
0.00279376704988154,-0.00411451614235517,0.00331259023894678
0.00694363144444404,-0.000957062154426853,-0.00631717312700679
0.00232245494422893,-0.00342039196085718,0.00332955372698621
0.00773277042062186,-0.00211926537254518,-0.0063455758550999
0.00776201891290209,-0.00216234104473899,-0.00634662856824479
0.00519313457280383,0.00162097943132785,-0.00625416915917106
0.0111622342514051,-0.00717000297501613,-0.00646900928271065
0.0109850760519082,-0.00690909350813275,-0.00646263299624949
-0.000942938409406645,0.00138871109776846,0.00344708192206986
0.00179029169951431,-0.00263664935753625,0.00334870737215779
0.000321883921033023,-0.000474054051539874,0.00340155837574655
0.00523485462490318,0.00155953628851824,-0.0062556707492985
0.00638137592015019,-0.000129001192460293,-0.00629693639905716
0.00293564256524913,-0.00432346309024391,0.00330748384855459
0.00779602202667135,-0.00221241907844616,-0.00634785240995564
0.00386717218325231,-0.00569537190795244,0.00327395618961299
-0.000267963277587759,0.000394642506518209,0.00342278818456938
0.00161692815663297,-0.00238132846536974,0.00335494708115501
0.00823843682224954,-0.0028639847908059,-0.00636377582461707
0.00673438565635722,-0.000648895740609521,-0.00630964194250943
0.00823505470864399,-0.00285900378817509,-0.00636365409542105
0.00114253522496687,-0.00168266700208055,0.00337202145443291
0.00233372196862449,-0.00343698545377343,0.00332914820370072
0.00317493280060138,-0.00467587741774003,0.00329887130286212
0.00770063663014815,-0.00207194038185752,-0.00634441929416326
0.000861302065983139,-0.00126848129806733,0.00338214361185576
0.00797869197808568,-0.0024814459695212,-0.00635442707565766
0.000490654561792504,-0.000722610754143248,0.00339548397470402
0.00366708161577835,-0.00540068883126589,0.00328115785896847
-0.00267191431938686,0.00393505772021089,0.0035093113064155
0.00834492093540909,-0.00302080910531627,-0.00636760840595395
0.00331715244090697,-0.00488533117510397,0.00329375252670856
0.00137278423446784,-0.00202176587805634,0.00336373432097736
0.00205436205390037,-0.00302555856737353,0.00333920293922583
-0.000110430866725147,0.000162636889777249,0.00341711827043936
0.00912364161339739,-0.00416766879073797,-0.00639563615815611
0.000436437042655982,-0.000642761985902126,0.00339743537426786
0.000492394842976568,-0.000725173750590776,0.00339542133841971
0.00238860093271485,-0.0035178083640569,0.00332717299737821
0.00228591543693191,-0.00336657845746803,0.00333086885869525
0.00665167326743809,-0.000527081196553321,-0.00630666495421798
0.00697070872599345,-0.000996940179343377,-0.00631814769383033
0.00605608249244234,0.000350074204811204,-0.00628522842231723
0.00921455346765205,-0.00430155908480456,-0.0063989082619994
0.00155828140623588,-0.00229495655357568,0.00335705789782401
0.00640299354347117,-0.000160838514085693,-0.00629771446159841
0.00122855939331838,-0.00180935896422175,0.00336892526841641
0.0100829680899634,-0.00558051538930701,-0.00643016428297183
0.00909426034306702,-0.00412439756987423,-0.00639457866605724
0.00685378769915511,-0.000824744916203071,-0.00631393946659292
0.00354653981708336,-0.00522316108192111,0.00328549640520119
0.00107088511445723,-0.00157714441160331,0.00337460028866627
0.00883556228650881,-0.00374340040343197,-0.00638526759312782
0.00142380392688172,-0.0020969050518911,0.00336189801774717
0.00893337209948103,-0.00388744965563143,-0.00638878796863397
0.00314668817650268,-0.00463428019087253,0.003299887884735
0.00961065115788353,-0.00488491135122783,-0.00641316462917117
0.00702382122405696,-0.00107516152949224,-0.00632005932142241
0.00704150779702554,-0.00110120940273394,-0.00632069589740977
0.00653408898749081,-0.000353909128413001,-0.00630243285514268
-0.000232431944550697,0.00034231379022578,0.00342150933911693
-0.00305736300447109,0.00450272668061898,0.00352318439408039
0.00880762288614481,-0.00370225269435211,-0.00638426199688232
0.00920435988505947,-0.00428654650165903,-0.00639854137408306
0.00627693340347008,2.48163639629338e-05,-0.00629317729895923
0.0107786879153258,-0.00660513569619039,-0.00645520466448291
0.00077495148543568,-0.00114130861286463,0.00338525154611577
0.00776495912067419,-0.00216667123123062,-0.00634673439234473
8.33345595865559e-05,-0.000122730844953404,0.00341014425586967
0.00255694587899529,-0.00376573812576848,0.0033211139179519
0.00190341639258387,-0.00280325357593498,0.00334463578274849
0.000870744235912472,-0.00128238723936432,0.00338180376882024
0.00133364885105759,-0.0019641293020986,0.00336514288358468
-0.00105360267074536,0.00155169171910525,0.00345106495550163
0.00907852172015176,-0.00410121853708909,-0.00639401220078215
0.0098319093086425,-0.00521076895376632,-0.00642112816320522
0.00627827059519511,2.28470168986328e-05,-0.0062932254272283
0.00682927615354083,-0.000788645574954022,-0.00631305724586091
0.00218655585713393,-0.00322024678855033,0.00333444501348375
0.0088622669005034,-0.0037827295827781,-0.00638622874688276
0.00379576511118995,0.00367895316499624,-0.00620387497010939
0.000159595229453741,-0.000235043629660581,0.00340739947816153
0.00121664373159794,-0.00179181019167908,0.00336935413748778
0.000102636892485077,-0.000151158326156408,0.00340944952537298
0.0076439844584681,-0.00198850598281308,-0.00634238026646765
0.0024435580027374,-0.00359874630473235,0.00332519497986321
0.00289544127926344,-0.00426425670790128,0.00330893077517882
0.00655446262472295,-0.000383914371431989,-0.00630316614407662
0.000118750223470966,-0.000174889209678483,0.00340886957358694
0.00850559731730533,-0.0032574450005801,-0.00637339147804106
0.00824421914252831,-0.0028725006941373,-0.00636398394216744
0.00861867251324,-0.00342397632214928,-0.00637746128594709
-0.00148823214044561,0.00219179160470623,0.00346670816033855
0.00789096062751088,-0.00235223975737622,-0.00635126944465623
0.00256170457128626,-0.00377274648254916,0.00332094264286944
0.00604450164521371,0.000367129879824037,-0.0062848116039052
0.00220202240109638,-0.00324302511747459,0.00333388834088745
0.00869080878723383,-0.003530214909153,-0.00638005761820002
0.00708132595714711,-0.0011598515370472,-0.00632212903454941
0.00587649350285388,-0.00865459680289477,0.00320163659976236
0.00564170861223059,-0.00830881771494554,0.00321008698887005
0.000899129289539145,-0.00132419128360398,0.00338078213260102
-0.00102861479756182,0.00151489086715836,0.00345016559076477
-0.000511888561171301,0.000753883094195553,0.00343156755514136
0.000677493732096322,-0.000997777855950071,0.00338875925027464
0.000573293996592777,-0.000844317855132661,0.00339250961218075
0.00663652120910513,-0.000504766025858072,-0.00630611960060364
0.00796999578452138,-0.00246863866377289,-0.00635411408183945
0.000499022586349077,-0.000734934749488208,0.00339518279236057
0.00562683917776809,0.000982241638849816,-0.0062697790762318
0.00352885195228846,-0.00519711130614418,0.00328613302768403
0.00117889573288889,-0.0017362168844144,0.00337071276527801
0.00778724622863038,-0.00219949453532682,-0.00634753655100927
0.00602600323233318,0.000394373389052235,-0.00628414580813657
0.0102300839045756,-0.00579717997987958,-0.00643545928246719
0.00959187872889965,-0.00485726428520324,-0.00641248897100173
0.00770287314517657,-0.00207523420593904,-0.00634449979092003
0.00652870552634193,-0.000345980644254034,-0.00630223909334935
-0.000236520728304165,0.000348335540234234,0.003421656502819
0.00601766828765174,0.000406648666061776,-0.00628384581640557
0.00831010253397639,-0.00296953035795187,-0.00636635522037019
0.00119059139025748,-0.00175344164588497,0.00337029181461388
0.00762396897311112,-0.00195902820741951,-0.00634165986815327
-0.000550072673721184,0.00081011868745114,0.00343294187956199
0.000851365824100396,-0.00125384771305794,0.00338250123755286
0.00446177445638982,0.00269808892225259,-0.00622784601058542
0.00300012710385414,-0.00441843259567705,0.00330516291793084
0.00828723254222805,-0.00293584861264385,-0.0063655320825241
0.00263097712994046,-0.00387476753717397,0.00331844938159714
0.0104130889089662,-0.0060667003197121,-0.00644204600741209
0.00432947361677252,0.00289293478109956,-0.00622308423238466
0.0107823268440181,-0.00661049492284669,-0.00645533563697992
0.00738283281179018,-0.00160389529528117,-0.0063329808838043
0.00853679621863093,-0.00330339313470723,-0.00637451439040239
0.000820602741037305,-0.00120854142960919,0.00338360846392226
0.00849845081240387,-0.00324691999643571,-0.00637313426069195
-0.00134355952858284,0.00197872523723966,0.00346150109671439
-0.00118761566538751,0.00174905915164185,0.00345588835766863
-0.00022539727410113,0.000331953490099067,0.00342125614691881
0.00954496741049552,-0.00478817571289684,-0.00641080053656706
0.0083709471877631,-0.00305913922859557,-0.006368545144084
0.00964591046038034,-0.00493683943495888,-0.0064144336836873
0.00128332260880747,-0.00189001140593005,0.00336695422812313
-0.00100292362567744,0.00147705423312734,0.00344924091286714
0.00758083771719145,-0.00189550671634563,-0.00634010748590986
0.00633502649130613,-6.07401421426191e-05,-0.00629526818817863
0.00880850607339375,-0.00370355340701985,-0.00638429378460038
0.00732506249694121,-0.00151881415259781,-0.00633090161184582
0.00893523941232524,-0.00389019973776182,-0.00638885517704793
0.00914064967019478,-0.0041927173803281,-0.00639624831295671
0.00444991310052993,0.00271555771592234,-0.00622741909609321
0.00849128433492988,-0.00323636557771572,-0.00637287632448904
0.00286225228205099,-0.00421537766310582,0.00331012531516729
0.00821183690596318,-0.00282480980484915,-0.0063628184391471
0.00459061972295305,0.00250833225332669,-0.00623248341563416
0.00800891764135924,-0.0025259607687983,-0.00635551495918807
0.00937808772383714,-0.00454240391004873,-0.00640479419483575
0.00833416722719192,-0.0030049715980153,-0.00636722135796912
-0.000511808661886173,0.000753765422645796,0.00343156467940244
0.00230506118971115,-0.00339477533554025,0.00333017976383776
0.00817452967662495,-0.00276986564000004,-0.00636147567554932
0.00760994348429655,-0.00193837219025643,-0.00634115506208337
0.00985573901820997,-0.00524586412202207,-0.00642198584326135
0.00192192215331882,-0.00283050790670452,0.00334396972251553
0.00345575889739877,-0.00508946362154197,0.00328876379644111
-0.00109962431141343,0.00161947001988894,0.00345272136861231
-0.00104834132495508,0.00154394308015358,0.00345087558889017
-0.00123084792306638,0.00181272939290185,0.00345744437517223
0.00960805001210385,-0.00488108051776604,-0.00641307100860681
0.000954525054612405,-0.00140577531174323,0.0033787883255526
0.00609029158400575,0.00029969281762327,-0.00628645967759079
0.00109706436859368,-0.00161569986802327,0.00337365804368869
0.00948430189017896,-0.00469883066079687,-0.00640861706023375
3.09952523803898e-05,-4.56482104550888e-05,0.00341202805473911
0.00678116717959287,-0.000717793157280383,-0.00631132570535013
0.00828316412197001,-0.00292985685294209,-0.00636538565174594
0.00836153855915909,-0.00304528268523406,-0.00636820650826948
0.00736236929251993,-0.00157375767862826,-0.00633224435983171
0.00664896118753935,-0.000523086985037667,-0.00630656734090746
0.00906464457622835,-0.0040807809946372,-0.00639351273394872
0.00568234496083122,0.000900495581884549,-0.00627177684305301
0.00627104786533525,3.34842812337197e-05,-0.00629296546638681
0.00682298268565117,-0.000779376879761798,-0.00631283073106107
0.00158545939185611,-0.00233498289025821,0.00335607970645469
0.00862429357463013,-0.0034322547316995,-0.00637766359945977
0.00136659404397614,-0.00201264928449374,0.00336395711861211
0.00659299796454555,-0.00044066723411534,-0.00630455310988619
7.72842593032902e-05,-0.000113820274480949,0.00341036201856929
0.00872547880149487,-0.00358127511953767,-0.00638130546302554
0.00800614877631452,-0.00252188292704589,-0.00635541530206383
0.000596852287135572,-0.000879013291435674,0.00339166170105124
0.00865257185187713,-0.00347390152118959,-0.00637868139257838
0.00113939931231954,-0.00167804859153375,0.00337213432235217
0.00886472799292635,-0.00378635415287333,-0.00638631732663995
0.007283913679405,-0.00145821229461586,-0.00632942058162033
0.00736395601101009,-0.00157609451585362,-0.00633230146908014
-0.00107318947018155,0.00158053814796577,0.00345176992453167
0.00630754262712048,-2.02633232714987e-05,-0.00629427898761323
0.00733958928209337,-0.00154020845317403,-0.00633142446059769
0.00785284030332485,-0.00229609810833576,-0.00634989741610947
0.00593126477752291,0.000533899303224343,-0.00628073597710152
0.00876097921204515,-0.00363355829478506,-0.00638258319551436
0.00688910412912067,-0.000876757134326198,-0.00631521057724366
0.0070131657282549,-0.00105946866437514,-0.00631967580830356
0.0057451950897992,0.000807933150740242,-0.00627403894792628
0.00714607373424007,-0.00125520872656015,-0.00632445943966552
0.00131988814499089,-0.00194386324332177,0.00336563815958115
-0.00062198914299538,0.000916033557390786,0.00343553030059285
0.00680010130020361,-0.000745678354400711,-0.00631200718313241
0.00751812085424069,-0.00180314055252401,-0.00633785017755352
-0.000939790561315438,0.00138407510931498,0.00344696862456953
-0.000311819928451005,0.00045923232188385,0.00342436667526259
0.00147578682664002,-0.00217346278786663,0.00336002704671178
5.8762301378034e-05,-8.65420893242009e-05,0.0034110286617723
0.00105455047650012,-0.00155308759857844,0.00337518820574349
0.0033014458097227,-0.00486219925809163,0.00329431784053572
0.00976234475970202,-0.00510831787089476,-0.00641862439260445
0.00657400733291145,-0.00041269881047196,-0.00630386959815644
-0.000476127686558987,0.000701216320899854,0.00343028044801746
0.00604309280750345,0.000369204743403328,-0.00628476089695038
-0.000142742522398591,0.000210223831165308,0.00341828123310885
0.000657318513514696,-0.000968064833694632,0.00338948539771494
0.00290163439831009,0.00499578280248364,-0.00617169337436484
0.00136476074857755,-0.00200994930150427,0.00336402310266852
0.00787700682566218,-0.00233168931708231,-0.00635076721874706
0.0075211583411407,-0.00180761400670224,-0.00633795950292853
0.00491279096089392,0.00203385505625098,-0.0062440790183694
0.00497179318537437,0.00194695962054528,-0.00624620262927875
0.00516107869214492,0.00166818968045514,-0.00625301540236824
0.00233316029355761,-0.00343615824767922,0.00332916841953682
0.00496683374584102,0.00195426362751962,-0.00624602412889186
0.00737026604866468,-0.00158538761414175,-0.00633252858025975
0.00685735404747482,-0.000829997250226877,-0.00631406782677366
0.00898406358593187,-0.00396210546463697,-0.00639061245905931
0.00945556038883372,-0.0046565016587258,-0.00640758259473104
0.00737424234837198,-0.00159124370344355,-0.00633267169543061
-8.05874615048621e-05,0.000118685060462447,0.00341604414515924
0.00834228903918168,-0.0030169329841797,-0.00636751367861799
0.000712919610077736,-0.00104995126347086,0.00338748420036564
0.0014796978679647,-0.00217922276798541,0.00335988628032378
0.00754885444630345,-0.00184840340314721,-0.00633895634248141
0.00608146614904894,0.000312690463434379,-0.00628614203211014
0.00643643856206167,-0.00947925503094573,0.00318148303018355
0.00711050360754595,-0.00120282287696872,-0.00632317919794989
-0.000434394562011047,0.000639753925661605,0.00342877838738582
0.0013470401258378,-0.00198385128151425,0.00336466090417689
-0.00316500408499156,0.00466125491703754,0.00352705861704233
0.00922588028496785,-0.00431824063765249,-0.00639931593735455
0.000322450523812849,-0.000474888514915766,0.00340153798255197
0.00974779525377684,-0.00508689010833488,-0.00641810072608543
0.001603189320995,-0.00236109461623331,0.00335544156998996
0.00182325439512762,-0.00268519511699828,0.00334752097722738
0.00457538139814706,0.00253077447283792,-0.00623193495711275
0.00262276308815563,-0.00386267031972017,0.00331874502178525
0.00845112083836182,-0.00317721484968,-0.00637143075798336
0.00308978200214817,-0.00455047170977843,0.00330193605450712
0.00614212369387311,0.000223357157228601,-0.00628832522138915
0.00154945528140059,-0.0022819578917471,0.00335737556813479
